ID,Title,Author
204,Asymmetric dynamics in the correlations of global equity and bond returns,"Cappiello, Lorenzo & Engle, Robert F. & Sheppard, Kevin"
203,"Myopic loss aversion, disappointment aversion, and the equity premium puzzle","Stracca, Livio & Fielding, David"
202,Aggregate loans to the euro area private sector,"Calza, Alessandro & Sousa, João & Manrique, Marta"
0201,Euro area inflation persistence,"Batini, Nicoletta"
0200,Interdependence between the euro area and the US: what role for EMU?,"Ehrmann, Michael & Fratzscher, Marcel"
0199,Time variation in the tail behaviour of bunds futures returns,"Upper, Christian & Werner, Thomas"
0198,Extracting risk neutral probability densities by fitting implied volatility smiles: some methodological points and an application to the 3M Euribor futures option prices,"Bødskov Andersen, Allan & Wagener, Tom"
0197,A model of the Eurosystem's operational framework for monetary policy implementation,"Ewerhart, Christian"
0196,Bootstrapping autoregressions with conditional heteroskedasticity of unknown form,"Gonçalves, Sílvia & Kilian, Lutz"
0195,In-sample or out-of-sample tests of predictability: which one should we use?,"Inoue, Atsushi & Kilian, Lutz"
0194,Sensitivity analysis of volatility: a new tool for risk management,"Manganelli, Simone & Ceci, Vladimiro & Vecchiato, Walter"
0193,Sustainability of public finances and automatic stabilisation under a rule of budgetary discipline,"Marín, José M."
0192,Is the European Central Bank (and the United States Federal Reserve) predictable?,"Pérez Quirós, Gabriel & Sicilia, Jorge"
0191,The fiscal costs of financial instability revisited,"Eschenbach, Felix & Schuknecht, Ludger"
0190,Monetary policy and the zero bound to interest rates: a review,"Yates, Tony"
0189,Debt reduction and automatic stabilisation,"Hiebert, Paul & Pérez, Javier J. & Rostagno, Massimo"
0188,Should central banks really be flexible?,"Grüner, Hans Peter"
0187,A fiscal theory of sovereign risk,"Uribe, Martín"
0186,Using money market rates to assess the alternatives of fixed vs. variable rate tenders: the lesson from 1989-1998 data for Germany,"Manna, Michele"
0185,European integration: what lessons for other regions? The case of Latin America,"Dorrucci, Ettore & Firpo, Stefano & Mongelli, Francesco Paolo & Fratzscher, Marcel"
0184,Efficient pricing of large value interbank payment systems,"Holthausen, Cornelia & Rochet, Jean-Charles"
0183,Monetary policy in a world with different financial systems,"Faia, Ester"
0182,"The information content of real-time output gap estimates, an application to the euro area","Rünstler, Gerhard"
0181,"Inflation dynamics and international linkages: a model of the United States, the euro area and Japan","Coenen, Günter & Wieland, Volker"
0180,Regional inflation in a currency union: fiscal policy vs. fundamentals,"Duarte, Margarida & Wolman, Alexander L."
0179,Optimal monetary policy with durable and non-durable goods,"Erceg, Christopher J. & Levin, Andrew T."
0178,Inflation persistence and optimal monetary policy in the euro area,"Benigno, Pierpaolo & López-Salido, David"
0177,A theory of the currency denomination of international trade,"Bacchetta, Philippe & Van Wincoop, Eric"
0176,Macroeconomics of international price discrimination,"Corsetti, Giancarlo & Dedola, Luca"
0175,Monetary policy and the financial accelerator in a monetary union,"Kempf, Hubert & Gilchrist, Simon & Hairault, Jean-Olivier"
0174,International monetary policy coordination and financial market integration,"Sutherland, Alan"
0173,Openness and equilibrium determinacy under interest rate rules,"De Fiore, Fiorella & Liu, Zheng"
0172,Constructing quality-adjusted price indices: a comparison of hedonic and discrete choice models,"Jonker, Nicole"
0171,An estimated stochastic dynamic general equilibrium model of the euro area,"Smets, Frank & Wouters, Raf"
0170,What measure of inflation should a central bank target?,"Mankiw, N. Gregory & Reis, Ricardo"
0169,Modeling model uncertainty,"Onatski, Alexei & Williams, Noah"
0168,Estimating the effects of fiscal policy in OECD countries,"Perotti, Roberto"
0167,Identifying the effects of monetary policy shocks on exchange rates using high frequency data,"Faust, Jon & Rogers, John H. & Swanson, Eric & Wright, Jonathan H."
0166,Monetary and fiscal policy interactions in a micro-founded model of a monetary union,"Beetsma, Roel & Jensen, Henrik"
0165,The industry effects of monetary policy in the euro area,"Peersman, Gert & Smets, Frank"
0164,Euro area corporate debt securities market: first empirical evidence,"de Bondt, Gabe"
0163,The rationality of consumers' inflation expectations: survey-based evidence for the euro area,"Forsells, Magnus & Kenny, Geoff"
0162,Public debt asymmetries: the effect on taxes and spending in the European Union,"Krogstrup, Signe"
0161,The optimal allocation of risks under prospect theory,"Stracca, Livio"
0160,Model uncertainty and the equilibrium value of the real effective euro exchange rate,"Detken, Carsten & Dieppe, Alistair & Henry, Jérôme & Marin, Carmen & Smets, Frank"
0159,Optimal public money,"Monnet, Cyril"
0158,Quantifying embodied technological change,"Sakellaris, Plutarchos & Wilson, Daniel J."
0157,Bidding and performance in repo auctions: evidence from ECB open market operations,"Nyborg, Kjell G. & Strebulaev, Ilya A. & Bindseil, Ulrich"
0156,Identifying endogenous fiscal policy rules for macroeconomic models,"Pérez, Javier J. & Hiebert, Paul"
0155,"Youth unemployment in the OECD: demographic shifts, labour market institutions, and macroeconomic shocks","Jimeno, Juan F. & Rodriguez-Palenzuela, Diego"
0154,"The Euro bloc, the Dollar bloc and the Yen bloc: how much monetary policy independence can exchange rate flexibility buy in an interdependent world?","Fratzscher, Marcel"
0153,Euro area production function and potential output: a supply side system approach,"Willman, Alpo"
0152,Short-term monitoring of fiscal policy discipline,"Camba-Méndez, Gonzalo & Lamo, Ana"
0151,G-7 Inflation forecasts,"Canova, Fabio"
0150,Equity and bond market signals as leading indicators of bank fragility,"Gropp, Reint & Vesala, Jukka & Vulpes, Giuseppe"
0149,The Spanish block of the ESCB-multi-country model,"Willman, Alpo & Estrada, Ángel"
0148,The functional form of yield curves,"Brousseau, Vincent"
0147,"Time-to-build approach in a sticky price, sticky wage optimizing monetary model","Casares, Miguel"
0146,Competition and stability: what's special about banking?,"Carletti, Elena & Hartmann, Philipp"
0145,Towards a new early warning system of financial crises,"Bussière, Matthieu & Fratzscher, Marcel"
0144,A failure in the measurement of inflation: results from a hedonic and matched experiment using scanner data,"Silver, Mick & Heravi, Saeed"
0143,A nonparametric method for valuing new goods,"Blow, Laura & Crawford, Ian"
0142,Modelling the daily banknotes in circulation in the context of the liquidity management of the European Central Bank,"Cabrero, Alberto & Camba-Méndez, Gonzalo & Hirsch, Astrid & Nieto, Fernando"
0141,Asset prices and fiscal balances,"Eschenbach, Felix & Schuknecht, Ludger"
0140,Price setting and the steady-state effects of inflation,"Casares, Miguel"
0139,On currency crises and contagion,"Fratzscher, Marcel"
0138,"""New"" views on the optimum currency area theory: what is EMU telling us?","Mongelli, Francesco Paolo"
0137,Equilibrium bidding in the Eurosystem's open market operations,"Bindseil, Ulrich"
0136,Retail bank interest rate pass-through: new evidence at the euro area level,"de Bondt, Gabe"
0135,"The optimal mix of taxes on money, consumption and income","De Fiore, Fiorella & Teles, Pedro"
0134,"The cost of private transportation in the Netherlands, 1992-1999","Bode, Ben & Van Dalen, Jan"
0133,Can confidence indicators be useful to predict short term real GDP growth?,"Mourougane, Annabelle & Roma, Moreno"
0132,Inflation dynamics and dual inflation in accession countries: a 'New Keynesian' perspective,"Arratibel, Olga & Rodriguez-Palenzuela, Diego & Thimann, Christian"
0131,"Measurement bias in the HICP: what do we know, and what do we need to know?","Wynne, Mark A. & Rodriguez-Palenzuela, Diego"
0130,Harmonized indexes of consumer prices: their conceptual foundations,"Diewert, Erwin"
0129,"Non-standard central bank loss functions, skewed risks, and certainty equivalence","al-Nowaihi, Ali & Stracca, Livio"
0128,"Openness, imperfect exchange rate pass-through and monetary policy","Smets, Frank & Wouters, Raf"
0127,Performance of monetary policy with internal central bank forecasting,"Honkapohja, Seppo & Mitra, Kaushik"
0126,Optimal contracts in a dynamic costly state verification model,"Monnet, Cyril & Quintin, Erwan"
0125,"Duration, volume and volatility impact of trades","Manganelli, Simone"
0124,"Monetary policy, expectations and commitment","Evans, George W. & Honkapohja, Seppo"
0123,Analysing and combining multiple credit assessments of financial institutions,"Tabakis, Evangelos & Vinci, Anna"
0122,New technologies and productivity growth in the euro area,"Albers, Ronald & Vijselaar, Focco"
0121,Natural rate doubts,"Beyer, Andreas & Farmer, Roger E. A."
0120,Learning stability in economics with heterogeneous agents,"Honkapohja, Seppo & Mitra, Kaushik"
0119,Monetary policy and the stock market in the euro area,"Cassola, Nuno & Morana, Claudio"
0118,"Durable goods, price indexes and quality change: an application to automobile prices in Italy, 1988-1998","Tomat, Gian Maria"
0117,Hedonic house prices without characteristics: the case of new multiunit housing,"Bover, Olympia & Velilla, Pilar"
0116,Rent indices for housing in West Germany 1985 to 1998,"Hoffmann, Johannes & Kurz, Claudia"
0114,Monetary Transmission in the Euro Area : Where Do We Stand?,"Mojon, Benoît & Kashyap, Anil K. & Angeloni, Ignazio & Terlizzese, Daniele"
0113,"Financial frictions and the monetary transmission mechanism: theory, evidence and policy implications","Bean, Charles & Larsen, Jens D. J. & Nikolov, Kalin"
0115,"Monetary policy rules, macroeconomic stability and inflation: a view from the trenches","Orphanides, Athanasios"
0112,Firm investment and monetary transmission in the euro area,"Chatelain, Jean-Bernard & Generale, Andrea & Hernando, Ignacio & Von Kalckreuth, Ulf & Vermeulen, Philip"
0111,Monetary transmission: empirical evidence from Luxembourg firm level data,"Lünnemann, Patrick & Mathä, Thomas Y."
0110,Does monetary policy have asymmetric effects? A look at the investment decisions of Italian firms,"Gaiotti, Eugenio & Generale, Andrea"
0109,Monetary transmission in Germany: new perspectives on financial constraints and investment spending,"Von Kalckreuth, Ulf"
0108,Credit channel and investment behaviour in Austria: a micro-econometric approach,"Valderrama, Maria Teresa"
0107,The interest rate and credit channel in Belgium: an investigation with micro-level firm data,"Butzen, Paul & Fuss, Catherine & Vermeulen, Philip"
0106,"Investment, the cost of capital, and monetary policy in the nineties in France: a panel data investigation","Chatelain, Jean-Bernard & Tiomo, André"
0105,Financial systems and the role of banks in monetary policy transmission in the euro area,"Ehrmann, Michael & Gambacorta, Leonardo & Martinéz Pagés, Jorge & Sevestre, Patrick & Worms, Andreas"
0104,Is there a bank lending channel of monetary policy in Greece? Evidence from bank level data,"Brissimis, Sophocles N. & Kamberoglou, Nicos C. & Simigiannis, George T."
0103,Bank-specific characteristics and monetary policy transmission: the case of Italy,"Gambacorta, Leonardo"
0102,The bank lending channel of monetary policy: identification and estimation using Portuguese micro bank data,"Farinha, Luísa & Robalo Marques, Carlos"
0101,Monetary policy and bank lending in France: are there asymmetries?,"Loupias, Claire & Savignac, Frédérique & Sevestre, Patrick"
0100,Transmission of monetary policy shocks in Finland: evidence from bank level data on loans,"Topi, Jukka & Vilmunen, Jouko"
