ID,Title,Author
12-37,Forecasting Inflation and the Inflation Risk Premiums Using Nominal Yields,Bruno Feunou & Jean-Sébastien Fontaine
12-36,The Role of Credit in International Business Cycles,TengTeng Xu
12-35,When Lower Risk Increases Profit: Competition and Control of a Central Counterparty,Jean-Sébastien Fontaine & Héctor Pérez Saiz & Joshua Slive
12-34,The Economic Value of Realized Volatility: Using High-Frequency Returns for Option Valuation,Peter Christoffersen & Bruno Feunou & Kris Jacobs & Nour Meddahi
12-33,Financial Conditions and the Money-Output Relationship in Canada,Maral Kichian
12-32,China’s Emergence in the World Economy and Business Cycles in Latin America,Ambrogio Cesa-Bianchi & M. Hashem Pesaran & Alessandro Rebucci & TengTeng Xu
12-31,The Evolution of Canada’s Global Export Market Share,Daniel de Munnik & Jocelyn Jacob & Wesley Sze
12-30,Price Negotiation in Differentiated Products Markets: Evidence from the Canadian Mortgage Market,Jason Allen & Robert Clark & Jean-François Houde
12-29,Efficiency and Bargaining Power in the Interbank Loan Market,Jason Allen & James Chapman & Federico Echenique & Matthew Shum
12-28,What Drags and Drives Mobility: Explaining Canada’s Aggregate Migration Patterns,David Amirault & Daniel de Munnik & Sarah Miller
12-27,"Systematic Risk, Debt Maturity and the Term Structure of Credit Spreads",Hui Chen & Yu Xu & Jun Yang
12-26,Natural Monopoly and Distorted Competition: Evidence from Unbundling Fiber-Optic Networks,Naoaki Minamihashi
12-25,Does the Buck Stop Here? A Comparison of Withdrawals from Money Market Mutual Funds with Floating and Constant Share Prices,Jonathan Witmer
12-24,Why Do Shoppers Use Cash? Evidence from Shopping Diary Data,Naoki Wakamori & Angelika Welte
12-23,Inflation and Growth: A New Keynesian Perspective,Robert Amano & Tom Carter & Kevin Moran
12-22,The Ex-Ante Versus Ex-Post Effect of Public Guarantees,H. Evren Damar & Reint Gropp & Adi Mordel
12-21,Unconventional Monetary Policy and the Great Recession: Estimating the Macroeconomic Effects of a Spread Compression at the Zero Lower Bound,Christiane Baumeister & Luca Benati
12-20,The Sensitivity of Producer Prices to Exchange Rates: Insights from Micro Data,Shutao Cao & Wei Dong & Ben Tomlin
12-19,International Business Cycles and Financial Frictions,Wen Yao
12-18,Consumer Bankruptcy and Information,Jason Allen & H. Evren Damar & David Martinez-Miera
12-17,On the Existence and Fragility of Repo Markets,Hajime Tomura
12-16,Commodities and Monetary Policy: Implications for Inflation and Price Level Targeting,Donald Coletti & René Lalonde & Paul Masson & Dirk Muir & Stephen Snudden
12-15,Estimating the Demand for Settlement Balances in the Canadian Large Value Transfer System,Nellie Zhang
12-14,The Impact of Retail Payment Innovations on Cash Usage,Ben Fung & Kim Huynh & Leonard Sabetti
12-13,Changes in the Effects of Monetary Policy on Disaggregate Price Dynamics,Christiane Baumeister & Philip Liu & Haroon Mumtaz
12-12,House Price Dynamics: Fundamentals and Expectations,Eleonora Granziera & Sharon Kozocki
12-11,"Risk Premium, Variance Premium and the Maturity Structure of Uncertainty",Bruno Feunou & Jean-Sébastien Fontaine & Abderrahim Taamouti & Roméo Tedongap
12-10,When Is It Less Costly for Risky Firms to Borrow? Evidence from the Bank Risk-Taking Channel of Monetary Policy,Teodora Paligorova & João A. C. Santos
12-9,Central Bank Communication or the Media’s Interpretation: What Moves Markets?,Scott Hendry
12-8,Growth in Emerging Market Economies and the Commodity Boom of 2003–2008: Evidence from Growth Forecast Revisions,Elif C. Arbatli & Garima Vasishtha
12-7,Short-Term Forecasting of the Japanese Economy Using Factor Models,Claudia Godbout & Marco J. Lombardi
12-6,Macroprudential Rules and Monetary Policy when Financial Frictions Matter,Jeannine Bailliu & Césaire Meh & Yahong Zhang
12-5,An International Dynamic Term Structure Model with Economic Restrictions and Unspanned Risks,Gregory H. Bauer & Antonio Diez de los Rios
12-4,Price Competition and Concentration in Search and Negotiation Markets: Evidence from Mortgage Lending,Jason Allen & Robert Clark & Jean-François Houde
12-3,"Fooled by Search: Housing Prices, Turnover and Bubbles",Brian M. Peterson
12-2,Time-Varying Effects of Oil Supply Shocks on the U.S. Economy,Christiane Baumeister & Gert Peersman
12-1,Real-Time Analysis of Oil Price Risks Using Forecast Scenarios,Christiane Baumeister & Lutz Kilian
11-32,Bank Leverage Regulation and Macroeconomic Dynamics,Ian Christensen & Césaire Meh & Kevin Moran
11-31,Do Low Interest Rates Sow the Seeds of Financial Crises?,Simona E. Cociuba & Malik Shukayev & Alexander Ueberfeldt
11-30,"Trading Dynamics with Adverse Selection and Search: Market Freeze, Intervention and Recovery",Jonathan Chiu & Thorsten V. Koeppl
11-29,Effectiveness of Capital Controls in India: Evidence from the Offshore NDF Market,Michael Hutchison & Gurnain Kaur Pasricha & Nirvikar Singh
11-28,The Role of Time-Varying Price Elasticities in Accounting for Volatility Changes in the Crude Oil Market,Christiane Baumeister & Gert Peersman
11-27,Portfolio Considerations in Differentiated Product Purchases: An Application to the Japanese Automobile Market,Naoki Wakamori
11-26,Security Transaction Taxes and Market Quality,Anna Pomeranets & Daniel G. Weaver
11-25,"Innovation and Growth with Financial, and Other, Frictions",Jonathan Chiu & Césaire Meh & Randall Wright
11-24,Determinants of Financial Stress and Recovery during the Great Recession,Joshua Aizenman & Gurnain Kaur Pasricha
11-23,How Do You Pay? The Role of Incentives at the Point-of-Sale,Carlos Arango & Kim Huynh & Leonard Sabetti
11-22,Money and Price Posting under Private Information,Mei Dong & Janet Hua Jiang
11-21,Fixed-Term and Permanent Employment Contracts: Theory and Evidence,Shutao Cao & Enchuan Shao & Pedro Silos
11-20,A Stochastic Volatility Model with Conditional Skewness,Bruno Feunou & Roméo Tedongap
11-19,Measuring Systemic Importance of Financial Institutions: An Extreme Value Theory Approach,Toni Gravelle & Fuchun Li
11-18,Price-Level Targeting and Inflation Expectations: Experimental Evidence,Robert Amano & Jim Engle-Warnick & Malik Shukayev
11-17,Analyzing Default Risk and Liquidity Demand during a Financial Crisis: The Case of Canada,Jason Allen & Ali Hortaçsu & Jakub Kastl
11-16,Real-Time Forecasts of the Real Price of Oil,Christiane Baumeister & Lutz Kilian
11-15,Forecasting the Price of Oil,Ron Alquist & Lutz Kilian & Robert J. Vigfusson
11-14,Real-Financial Linkages in the Canadian Economy: An Input-Output Approach,Danny Leung & Oana Secrieru
11-13,Bank Loans for Private and Public Firms in a Credit Crunch,Jason Allen & Teodora Paligorova
11-12,Financial Factors and Labour Market Fluctuations,Yahong Zhang
11-11,Mixed Frequency Forecasts for Chinese GDP,Philipp Maier
11-10,"Sovereign Default Risk Premia, Fiscal Limits and Fiscal Policy",Huixin Bi
11-9,"Inventories, Markups and Real Rigidities in Sticky Price Models of the Canadian Economy",Oleksiy Kryvtsov & Virgiliu Midrigan
11-8,Belief Dispersion and Order Submission Strategies in the Foreign Exchange Market,Ingrid Lo & Stephen Sapp
11-7,Money and Costly Credit,Mei Dong
11-6,The Private Equity Premium Puzzle Revisited,Katya Kartashova
11-5,Private Information Flow and Price Discovery in the U.S. Treasury Market,George J. Jiang & Ingrid Lo
11-4,Counterfeit Quality and Verification in a Monetary Exchange,Ben Fung & Enchuan Shao
11-3,Discounting in Mortgage Markets,Jason Allen & Robert Clark & Jean-François Houde
11-2,The Impact of the Global Business Cycle on Small Open Economies: A FAVAR Approach for Canada,Garima Vasishtha & Philipp Maier
11-1,Building New Plants or Entering by Acquisition? Estimation of an Entry Model for the U.S. Cement Industry,Hector Perez-Saiz
10-40,The Propagation of U.S. Shocks to Canada: Understanding the Role of Real-Financial Linkages,Kimberly Beaton & René Lalonde & Stephen Snudden
10-39,"Leverage, Balance Sheet Size and Wholesale Funding",H. Evren Damar & Césaire A. Meh & Yaz Terajima
10-38,The Impact of Liquidity on Bank Profitability,Étienne Bordeleau & Christopher Graham
10-37,‘Lean’ versus ‘Rich’ Data Sets: Forecasting during the Great Moderation and the Great Recession,Marco J. Lombardi & Philipp Maier
10-36,Bank Testing Linear Factor Pricing Models with Large Cross-Sections: A Distribution-Free Approach,Sermin Gungor & Richard Luger
10-35,Bank Competition and International Financial Integration: Evidence Using a New Index,Gurnain Kaur Pasricha
10-34,Semi-Structural Models for Inflation Forecasting,Maral Kichian & Fabio Rumler & Paul Corrigan
10-33,Composition of International Capital Flows: A Survey,Koralai Kirabaeva & Assaf Razin
10-32,"Adverse Selection, Liquidity, and Market Breakdown",Koralai Kirabaeva
10-31,Text Mining and the Information Content of Bank of Canada Communications,Scott Hendry & Alison Madeley
10-30,On Fiscal Multipliers: Estimates from a Medium Scale DSGE Model,Sarah Zubairy
10-29,"Understanding Systemic Risk: The Trade-Offs between Capital, Short-Term Funding and Liquid Asset Holdings",Céline Gauthier & Zhongfang He & Moez Souissi
10-28,Trends in U.S. Hours and the Labor Wedge,Simona E. Cociuba & Alexander Ueberfeldt
10-27,Stability versus Flexibility: The Role of Temporary Employment in Labour Adjustment,Shutao Cao & Danny Leung
10-26,Capital Requirement and Financial Frictions in Banking: Macroeconomic Implications,Ali Dib
10-25,The Effect of Exchange Rate Movements on Heterogeneous Plants: A Quantile Regression Analysis,Ben Tomlin & Loretta Fung
10-24,"Banks, Credit Market Frictions, and Business Cycles",Ali Dib
10-23,Central Bank Haircut Policy,"James Chapman, Jonathan Chiu, and Miguel Molico"
10-22,Liquidity Transformation and Bank Capital Requirements,Hajime Tomura
10-21,Identifying Asymmetric Comovements of International Stock Market Returns,Fuchun Li
10-20,An Assessment of the Bank of Canada's Term PRA Facility,Emanuella Enenajor & Alex Sebastian & Jonathan Witmer
10-19,A Model of Housing Stock for Canada,David Dupuis & Yi Zheng
10-18,"Exchange Rate Fluctuations, Plant Turnover and Productivity",Ben Tomlin
10-17,The Transmission of Shocks to the Chinese Economy in a Global Context: A Model-Based Approach,Jeannine Bailliu & Patrick Blagrave
10-16,The Role of Expenditure Switching in the Global Imbalance Adjustment,Wei Dong
10-15,Inflation and Unemployment in Competitive Search Equilibrium,Mei Dong
10-14,International Capital Flows and Bond Risk Premia,Jesus Sierra
10-13,Estimating the Structure of the Payment Network in the LVTS: An Application of Estimating Communities in Network Data,James Chapman & Yinan Zhang
10-12,"Financial Stress, Monetary Policy, and Economic Activity",Fuchun Li & Pierre St-Amant
10-11,Idiosyncratic Coskewness and Equity Return Anomalies,Fousseni Chabi-Yo & Jun Yang
10-10,On the Advantages of Disaggregated Data: Insights from Forecasting the U.S. Economy in a Data-Rich Environment,Nikita Perevalov & Philipp Maier
10-9,Alternative Optimized Monetary Policy Rules in Multi-Sector Small Open Economies: The Role of Real Rigidities,Carlos de Resende & Ali Dib & Maral Kichian
10-8,Price Level Targeting: What Is the Right Price?,Malik Shukayev & Alexander Ueberfeldt
10-7,Time Variation in Okun's Law: A Canada and U.S. Comparison,Kimberly Beaton
10-6,Assembling a Real-Financial Micro-Dataset for Canadian Households,Umar Faruqui
10-5,What Drives Exchange Rates? New Evidence from a Panel of U.S. Dollar Bilateral Exchange Rates,Jean-Philippe Cayen & Donald Coletti & Rene Lalonde & Philipp Maier
10-4,Macroprudential Regulation and Systemic Capital Requirements,Celine Gauthier & Alfred Lehar & Moez Souissi
10-3,Corporate Risk Taking and Ownership Structure,Teodora Paligorova
10-2,"Labour Reallocation, Relative Prices and Productivity",Shutao Cao & Danny Leung
10-1,Search Frictions and Asset Price Volatility,B. Ravikumar & Enchuan Shao
09-36,Real and Nominal Frictions within the Firm: How Lumpy Investment Matters for Price Adjustment,Michael K. Johnston
09-35,Estimating DSGE-Model-Consistent Trends for Use in Forecasting,Jean-Philippe Cayen & Marc-André Gosselin & Sharon Kozicki
09-34,A Consistent Test for Multivariate Conditional Distributions,Fuchun Li & Greg Tkacz
09-33,How Changes in Oil Prices Affect the Macroeconomy,Brian DePratto & Carlos de Resende & Philipp Maier
09-32,Optimal Monetary Policy during Endogenous Housing-Market Boom-Bust Cycles,Hajime Tomura
09-31,Real Time Detection of Structural Breaks in GARCH Models,Zhongfang He & John M. Maheu
09-30,Cross-border Mergers and Hollowing-out,Oana Secrieru & Marianne Vigneault
09-29,Exchange Rate Pass-through and Monetary Policy: How Strong is the Link?,Stephen Murchison
09-28,Bond Liquidity Premia,Jean-Sébastien Fontaine & René Garcia
09-27,Risk Premium Shocks and the Zero Bound on Nominal Interest Rates,Robert Amano & Malik Shukayev
09-26,"Consumption, Housing Collateral, and the Canadian Business Cycle",Ian Christensen & Paul Corrigan & Caterina Mendicino & Shin-Ichi Nishiyama
09-25,Credit Constraints and Consumer Spending,Kimberly Beaton
09-24,Resurrecting the Role of Real Money Balance Effects,José Dorich
09-23,Short Changed? The Market's Reaction to the Short Sale Ban of 2008,Louis Gagnon & Jonathan Witmer
09-22,"Productivity, the Terms of Trade, and the Real Exchange Rate: The Balassa-Samuelson Hypothesis Revisited",Ehsan U. Choudhri & Lawrence L. Schembri
09-21,Structural Inflation Models with Real Wage Rigidities: The Case of Canada,Jean-Marie Dufour & Lynda Khalaf & Maral Kichian
09-20,Structural The Equity Premium and the Volatility Spread: The Role of Risk-Neutral Skewness,Bruno Feunou & Jean-Sébastien Fontaine & Roméo Tedongap
09-19,Structural Multi-Equation Macroeconomic Models: Identification-Robust Estimation and Fit,Jean-Marie Dufour & Lynda Khalaf & Maral Kichian
09-18,Simulations du ratio du service de la dette des consommateurs en utilisant des données micro,Ramdane Djoudad
09-17,Adopting Price-Level Targeting under Imperfect Credibility in ToTEM,Gino Cateau & Oleksiy Kryvtsov & Malik Shukayev & Alexander Ueberfeldt
09-16,Real Effects of Price Stability with Endogenous Nominal Indexation,Césaire Meh & Vincenzo Quadrini & Yaz Terajima
09-15,Heterogeneous Beliefs and Housing-Market Boom-Bust Cycles in a Small Open Economy,Hajime Tomura
09-14,Testing for Financial Contagion with Applications to the Canadian Banking System,Fuchun Li
09-13,Price Movements in the Canadian Residential Mortgage Market,Jason Allen & Darcey McVanel
09-12,Complex Ownership and Capital Structure,Teodora Paligorova & Zhaoxia Xu
09-11,Information Flows and Aggregate Persistence,Oleksiy Kryvtsov
09-10,Computing the Accuracy of Complex Non-Random Sampling Methods: The Case of the Bank of Canada's Business Outlook Survey,Daniel de Munnik & David Dupuis & Mark Illing
09-9,Inventories and Real Rigidities in New Keynesian Business Cycle Models,Oleksiy Kryvtsov & Virgiliu Midrigan
09-8,Optimal Policy under Commitment and Price Level Stationarity,Gino Cateau
09-7,Assessing Indexation-Based Calvo Inflation Models,Jean-Marie Dufour & Lynda Khalaf & Maral Kichian
09-6,"Inventories, Markups, and Real Rigidities in Menu Cost Models",Oleksiy Kryvtsov & Virgiliu Midrigan
09-5,Comparison of Auction Formats in Canadian Government Auctions,Olivier Armantier & Nourredine Lafhel
09-4,What Accounts for the U.S.-Canada Education-Premium Difference?,Oleksiy Kryvtsov & Alexander Ueberfeldt
